wealth_entry_wave,q33,q67,cut_method,resampled_person_frequency,unique_sampled_persons,replicate,cohort
4,168550,324975,weighted_empirical,2057,1301,446,ELSA
3,173700,320305,weighted_empirical,625,401,446,ELSA
1,63969,190600,weighted_empirical,6549,4196,446,ELSA
7,192000,412000,weighted_empirical,731,451,446,ELSA
6,162100,388900,weighted_empirical,799,515,446,ELSA
2,146300,314600,weighted_empirical,706,457,446,ELSA
8,221000,480100,weighted_empirical,606,377,446,ELSA
9,220000,535010,weighted_empirical,316,189,446,ELSA
10,225000,609900,weighted_empirical,837,535,446,ELSA
4,167000,323100,weighted_empirical,2069,1314,447,ELSA
3,168280,320305,weighted_empirical,631,398,447,ELSA
5,157500,342800,weighted_empirical,891,555,447,ELSA
1,66500,185000,weighted_empirical,6570,4164,447,ELSA
6,195500,393500,weighted_empirical,803,507,447,ELSA
2,139600,317150,weighted_empirical,764,488,447,ELSA
8,188100,474010,weighted_empirical,622,380,447,ELSA
7,168600,386000,weighted_empirical,650,422,447,ELSA
9,140000,482000,weighted_empirical,289,195,447,ELSA
10,254000,570000,weighted_empirical,857,532,447,ELSA
4,150770,313200,weighted_empirical,2076,1269,448,ELSA
3,168600,316405,weighted_empirical,650,402,448,ELSA
5,170000,342210,weighted_empirical,935,597,448,ELSA
10,240000,598500,weighted_empirical,820,537,448,ELSA
1,64500,181400,weighted_empirical,6649,4162,448,ELSA
6,151000,4e+05,weighted_empirical,723,478,448,ELSA
7,184500,390020,weighted_empirical,675,437,448,ELSA
2,145200,303700,weighted_empirical,765,478,448,ELSA
8,207000,481520,weighted_empirical,589,384,448,ELSA
9,247600,570501,weighted_empirical,289,189,448,ELSA
5,155300,341200,weighted_empirical,887,574,449,ELSA
4,163000,315000,weighted_empirical,1966,1286,449,ELSA
3,153650,346000,weighted_empirical,570,380,449,ELSA
1,71000,190905,weighted_empirical,6784,4213,449,ELSA
6,174600,408400,weighted_empirical,790,501,449,ELSA
2,140100,308680,weighted_empirical,761,495,449,ELSA
7,168600,386400,weighted_empirical,673,425,449,ELSA
8,221000,481520,weighted_empirical,581,370,449,ELSA
9,218600,495000,weighted_empirical,296,180,449,ELSA
10,254000,620000,weighted_empirical,860,548,449,ELSA
5,153950,335000,weighted_empirical,880,554,450,ELSA
4,164910,306800,weighted_empirical,2096,1314,450,ELSA
3,168000,352600,weighted_empirical,605,392,450,ELSA
1,68800,185000,weighted_empirical,6533,4128,450,ELSA
7,168600,389500,weighted_empirical,687,459,450,ELSA
6,187501,4e+05,weighted_empirical,777,484,450,ELSA
2,130800,321510,weighted_empirical,751,478,450,ELSA
8,204100,474010,weighted_empirical,594,382,450,ELSA
9,210000,546600,weighted_empirical,321,198,450,ELSA
10,254000,622500,weighted_empirical,917,569,450,ELSA
5,152000,339000,weighted_empirical,921,582,451,ELSA
4,170450,326000,weighted_empirical,2112,1306,451,ELSA
10,225000,610000,weighted_empirical,867,537,451,ELSA
3,164010,329200,weighted_empirical,624,394,451,ELSA
1,64528,182810,weighted_empirical,6508,4160,451,ELSA
6,180500,400056,weighted_empirical,750,483,451,ELSA
2,146400,295000,weighted_empirical,756,485,451,ELSA
7,173520,372344,weighted_empirical,726,430,451,ELSA
9,202700,482000,weighted_empirical,306,202,451,ELSA
8,181637,457907,weighted_empirical,590,373,451,ELSA
5,152000,330000,weighted_empirical,843,566,452,ELSA
4,171099,336060,weighted_empirical,2040,1287,452,ELSA
10,273700,620000,weighted_empirical,872,558,452,ELSA
3,161700,343010,weighted_empirical,587,373,452,ELSA
1,64050,187100,weighted_empirical,6716,4211,452,ELSA
6,169000,401300,weighted_empirical,791,522,452,ELSA
7,181899,404300,weighted_empirical,660,423,452,ELSA
2,147400,303700,weighted_empirical,763,493,452,ELSA
8,220000,445002,weighted_empirical,577,367,452,ELSA
9,181240,482000,weighted_empirical,316,199,452,ELSA
5,184150,358000,weighted_empirical,839,547,453,ELSA
4,167802,336000,weighted_empirical,2059,1313,453,ELSA
3,184050,352600,weighted_empirical,612,369,453,ELSA
10,210000,622500,weighted_empirical,862,527,453,ELSA
1,67000,185600,weighted_empirical,6652,4214,453,ELSA
6,151000,373900,weighted_empirical,797,486,453,ELSA
7,197200,412000,weighted_empirical,658,420,453,ELSA
2,143500,305200,weighted_empirical,745,481,453,ELSA
8,227950,436400,weighted_empirical,612,391,453,ELSA
9,275450,625000,weighted_empirical,317,203,453,ELSA
3,169200,323019,weighted_empirical,597,370,454,ELSA
10,260000,660000,weighted_empirical,901,544,454,ELSA
5,155300,337000,weighted_empirical,894,568,454,ELSA
4,167000,315000,weighted_empirical,2027,1279,454,ELSA
1,65750,188400,weighted_empirical,6633,4150,454,ELSA
7,201260,441500,weighted_empirical,663,410,454,ELSA
6,161000,409130,weighted_empirical,777,491,454,ELSA
2,140220,308680,weighted_empirical,718,465,454,ELSA
8,215000,436400,weighted_empirical,661,412,454,ELSA
9,210000,606000,weighted_empirical,279,180,454,ELSA
5,166800,343600,weighted_empirical,955,572,455,ELSA
4,165000,306150,weighted_empirical,1998,1284,455,ELSA
10,225000,607015,weighted_empirical,892,569,455,ELSA
1,65101,181700,weighted_empirical,6578,4185,455,ELSA
6,159710,375311,weighted_empirical,743,484,455,ELSA
7,180000,404000,weighted_empirical,692,423,455,ELSA
3,156000,305000,weighted_empirical,648,396,455,ELSA
2,154005,325803,weighted_empirical,735,467,455,ELSA
8,209000,462000,weighted_empirical,614,392,455,ELSA
9,202700,570501,weighted_empirical,285,189,455,ELSA
5,155000,341200,weighted_empirical,878,576,456,ELSA
4,170200,313200,weighted_empirical,2044,1283,456,ELSA
3,164600,346000,weighted_empirical,630,384,456,ELSA
1,67560,192500,weighted_empirical,6641,4219,456,ELSA
6,174600,4e+05,weighted_empirical,735,469,456,ELSA
7,184500,460000,weighted_empirical,684,435,456,ELSA
2,145200,305200,weighted_empirical,734,467,456,ELSA
8,223400,444710,weighted_empirical,610,396,456,ELSA
9,248100,606000,weighted_empirical,316,205,456,ELSA
10,254000,615000,weighted_empirical,879,547,456,ELSA
5,164500,350000,weighted_empirical,874,573,457,ELSA
4,172000,321952,weighted_empirical,2055,1307,457,ELSA
10,250000,648000,weighted_empirical,900,555,457,ELSA
3,162002,324000,weighted_empirical,626,387,457,ELSA
1,67150,188400,weighted_empirical,6583,4181,457,ELSA
6,181500,408500,weighted_empirical,771,506,457,ELSA
8,221000,510000,weighted_empirical,623,393,457,ELSA
7,160000,392400,weighted_empirical,703,432,457,ELSA
2,151840,303700,weighted_empirical,728,464,457,ELSA
9,229000,535010,weighted_empirical,303,192,457,ELSA
4,165025,324000,weighted_empirical,2085,1284,458,ELSA
5,164700,330000,weighted_empirical,904,575,458,ELSA
1,66000,184180,weighted_empirical,6519,4174,458,ELSA
6,166500,4e+05,weighted_empirical,791,500,458,ELSA
3,164010,307500,weighted_empirical,583,376,458,ELSA
7,179000,412000,weighted_empirical,674,419,458,ELSA
2,146320,337505,weighted_empirical,760,476,458,ELSA
8,209000,493920,weighted_empirical,624,390,458,ELSA
9,168500,465000,weighted_empirical,309,188,458,ELSA
10,227890,551000,weighted_empirical,913,554,458,ELSA
10,254000,570430,weighted_empirical,826,536,459,ELSA
3,164000,329650,weighted_empirical,624,390,459,ELSA
5,165900,374300,weighted_empirical,891,555,459,ELSA
4,165025,328000,weighted_empirical,2104,1299,459,ELSA
1,67020,184750,weighted_empirical,6555,4158,459,ELSA
6,155000,408500,weighted_empirical,785,500,459,ELSA
2,140940,307300,weighted_empirical,760,472,459,ELSA
8,216500,452500,weighted_empirical,587,378,459,ELSA
7,174900,392400,weighted_empirical,714,434,459,ELSA
9,220000,511400,weighted_empirical,301,201,459,ELSA
5,170000,347005,weighted_empirical,912,583,460,ELSA
4,173200,324975,weighted_empirical,2054,1265,460,ELSA
3,168000,289500,weighted_empirical,614,385,460,ELSA
1,62891,184500,weighted_empirical,6603,4169,460,ELSA
7,176200,386000,weighted_empirical,673,440,460,ELSA
2,143500,298500,weighted_empirical,731,451,460,ELSA
8,207000,457907,weighted_empirical,596,390,460,ELSA
6,169000,403500,weighted_empirical,797,501,460,ELSA
9,168500,587600,weighted_empirical,272,174,460,ELSA
10,231500,650000,weighted_empirical,913,577,460,ELSA
5,165200,373200,weighted_empirical,904,557,461,ELSA
4,175300,340400,weighted_empirical,1963,1232,461,ELSA
3,173700,306300,weighted_empirical,592,379,461,ELSA
10,240000,595250,weighted_empirical,874,551,461,ELSA
1,65000,188400,weighted_empirical,6647,4213,461,ELSA
6,180100,385000,weighted_empirical,793,500,461,ELSA
7,167600,412000,weighted_empirical,700,442,461,ELSA
2,139350,299500,weighted_empirical,752,472,461,ELSA
8,207000,445002,weighted_empirical,601,388,461,ELSA
9,220000,535010,weighted_empirical,336,214,461,ELSA
5,169280,345500,weighted_empirical,918,583,462,ELSA
4,167500,328000,weighted_empirical,2108,1334,462,ELSA
3,164010,316405,weighted_empirical,622,380,462,ELSA
10,254000,580800,weighted_empirical,866,540,462,ELSA
1,67000,191030,weighted_empirical,6513,4154,462,ELSA
6,148010,378000,weighted_empirical,800,505,462,ELSA
2,151000,325803,weighted_empirical,752,486,462,ELSA
8,215000,425000,weighted_empirical,592,367,462,ELSA
7,189700,404000,weighted_empirical,689,440,462,ELSA
9,202700,488900,weighted_empirical,305,186,462,ELSA
5,172000,339670,weighted_empirical,898,563,463,ELSA
4,171000,332900,weighted_empirical,1990,1284,463,ELSA
3,182600,324000,weighted_empirical,653,404,463,ELSA
1,67000,181700,weighted_empirical,6625,4168,463,ELSA
6,148010,374400,weighted_empirical,785,502,463,ELSA
7,188000,404000,weighted_empirical,652,421,463,ELSA
2,140940,286450,weighted_empirical,738,461,463,ELSA
8,248020,535296,weighted_empirical,613,391,463,ELSA
9,248100,602007,weighted_empirical,316,200,463,ELSA
10,254000,595250,weighted_empirical,866,549,463,ELSA
5,157602,329000,weighted_empirical,942,579,464,ELSA
3,158950,323019,weighted_empirical,665,394,464,ELSA
4,163000,307040,weighted_empirical,2020,1271,464,ELSA
1,64500,185602,weighted_empirical,6671,4222,464,ELSA
6,151000,372000,weighted_empirical,803,496,464,ELSA
2,155700,317000,weighted_empirical,769,479,464,ELSA
8,209000,480000,weighted_empirical,554,362,464,ELSA
7,164500,386400,weighted_empirical,664,432,464,ELSA
9,202700,503050,weighted_empirical,268,178,464,ELSA
10,240000,607015,weighted_empirical,797,527,464,ELSA
4,174500,330000,weighted_empirical,2079,1300,465,ELSA
3,165000,315250,weighted_empirical,596,384,465,ELSA
5,166800,380058,weighted_empirical,872,567,465,ELSA
10,234002,595250,weighted_empirical,891,554,465,ELSA
1,68670,189207,weighted_empirical,6626,4125,465,ELSA
6,181500,421000,weighted_empirical,792,500,465,ELSA
7,160200,350000,weighted_empirical,673,428,465,ELSA
2,141025,325100,weighted_empirical,714,469,465,ELSA
8,215000,435600,weighted_empirical,604,381,465,ELSA
9,222350,535010,weighted_empirical,320,201,465,ELSA
3,168600,338300,weighted_empirical,613,389,466,ELSA
4,165000,320515,weighted_empirical,1966,1232,466,ELSA
10,210000,620000,weighted_empirical,922,571,466,ELSA
5,179594,377620,weighted_empirical,923,559,466,ELSA
1,64725,186300,weighted_empirical,6625,4175,466,ELSA
6,162000,408400,weighted_empirical,757,477,466,ELSA
7,160000,394340,weighted_empirical,667,422,466,ELSA
2,135000,280300,weighted_empirical,762,488,466,ELSA
8,185300,447000,weighted_empirical,598,397,466,ELSA
9,210000,492000,weighted_empirical,324,199,466,ELSA
4,169000,319000,weighted_empirical,2042,1313,467,ELSA
3,156630,303500,weighted_empirical,628,393,467,ELSA
5,158950,354200,weighted_empirical,939,579,467,ELSA
1,64301,185000,weighted_empirical,6481,4133,467,ELSA
6,170000,4e+05,weighted_empirical,765,492,467,ELSA
7,179800,390000,weighted_empirical,689,425,467,ELSA
2,163700,322350,weighted_empirical,805,484,467,ELSA
8,209000,480100,weighted_empirical,636,386,467,ELSA
9,248100,606000,weighted_empirical,328,196,467,ELSA
10,267000,621000,weighted_empirical,849,538,467,ELSA
5,185900,369500,weighted_empirical,915,565,468,ELSA
4,175000,309200,weighted_empirical,2077,1291,468,ELSA
3,174818,343010,weighted_empirical,620,375,468,ELSA
1,67560,186300,weighted_empirical,6536,4109,468,ELSA
6,170000,408400,weighted_empirical,823,514,468,ELSA
2,162200,316700,weighted_empirical,742,489,468,ELSA
7,173520,404000,weighted_empirical,663,409,468,ELSA
8,169000,411410,weighted_empirical,589,367,468,ELSA
9,202700,511400,weighted_empirical,295,183,468,ELSA
10,254000,609900,weighted_empirical,905,556,468,ELSA
4,166830,314500,weighted_empirical,2107,1320,469,ELSA
3,155350,327500,weighted_empirical,593,383,469,ELSA
5,163500,366000,weighted_empirical,824,545,469,ELSA
10,240000,595250,weighted_empirical,879,544,469,ELSA
1,65001,189700,weighted_empirical,6666,4180,469,ELSA
7,178216,412000,weighted_empirical,660,422,469,ELSA
6,179000,401200,weighted_empirical,787,491,469,ELSA
2,137500,303700,weighted_empirical,723,450,469,ELSA
8,207400,481520,weighted_empirical,606,381,469,ELSA
9,204800,465000,weighted_empirical,297,187,469,ELSA
5,185600,347000,weighted_empirical,975,610,470,ELSA
3,150828,329200,weighted_empirical,597,374,470,ELSA
4,169000,320515,weighted_empirical,2059,1312,470,ELSA
10,240000,615000,weighted_empirical,898,570,470,ELSA
1,69463,191600,weighted_empirical,6436,4122,470,ELSA
6,162000,391500,weighted_empirical,815,500,470,ELSA
7,184000,441500,weighted_empirical,685,423,470,ELSA
2,159400,316700,weighted_empirical,752,473,470,ELSA
8,201705,442600,weighted_empirical,632,392,470,ELSA
9,229000,503050,weighted_empirical,306,193,470,ELSA
4,171000,324000,weighted_empirical,2008,1265,471,ELSA
5,180500,340700,weighted_empirical,884,558,471,ELSA
3,164010,340224,weighted_empirical,599,386,471,ELSA
1,64000,185000,weighted_empirical,6654,4206,471,ELSA
6,179000,386650,weighted_empirical,792,490,471,ELSA
2,140000,302000,weighted_empirical,742,479,471,ELSA
8,216500,425500,weighted_empirical,572,370,471,ELSA
7,188100,392400,weighted_empirical,708,443,471,ELSA
9,247600,606000,weighted_empirical,282,187,471,ELSA
10,240000,570430,weighted_empirical,927,562,471,ELSA
5,171001,386003,weighted_empirical,874,559,472,ELSA
4,171099,324975,weighted_empirical,2060,1305,472,ELSA
3,164000,324000,weighted_empirical,605,387,472,ELSA
10,267000,598500,weighted_empirical,909,556,472,ELSA
1,66200,186300,weighted_empirical,6586,4132,472,ELSA
6,156000,382010,weighted_empirical,815,517,472,ELSA
7,178000,460000,weighted_empirical,683,410,472,ELSA
2,146174,317150,weighted_empirical,725,460,472,ELSA
8,215000,447000,weighted_empirical,611,392,472,ELSA
9,229000,587600,weighted_empirical,286,187,472,ELSA
5,164105,374300,weighted_empirical,909,577,473,ELSA
3,172700,333500,weighted_empirical,592,375,473,ELSA
4,171500,324000,weighted_empirical,2003,1300,473,ELSA
10,240000,510148,weighted_empirical,899,549,473,ELSA
1,65750,181400,weighted_empirical,6619,4146,473,ELSA
6,182100,400056,weighted_empirical,800,494,473,ELSA
2,151060,317150,weighted_empirical,709,453,473,ELSA
8,201705,417501,weighted_empirical,607,383,473,ELSA
7,150945,386000,weighted_empirical,709,449,473,ELSA
9,238000,488900,weighted_empirical,313,189,473,ELSA
5,181550,360104,weighted_empirical,883,561,474,ELSA
4,166020,323000,weighted_empirical,2013,1280,474,ELSA
3,179650,346000,weighted_empirical,659,405,474,ELSA
10,254000,575000,weighted_empirical,892,562,474,ELSA
1,67000,187500,weighted_empirical,6547,4137,474,ELSA
6,169000,401300,weighted_empirical,808,512,474,ELSA
7,174900,372344,weighted_empirical,696,441,474,ELSA
2,132000,302600,weighted_empirical,716,460,474,ELSA
8,202210,445002,weighted_empirical,648,404,474,ELSA
9,248100,606000,weighted_empirical,296,187,474,ELSA
5,160950,329000,weighted_empirical,922,599,475,ELSA
4,167802,340100,weighted_empirical,2112,1339,475,ELSA
3,153650,327000,weighted_empirical,599,387,475,ELSA
10,234002,580000,weighted_empirical,875,556,475,ELSA
1,63700,181200,weighted_empirical,6496,4142,475,ELSA
7,164500,404000,weighted_empirical,706,438,475,ELSA
6,166500,381000,weighted_empirical,829,509,475,ELSA
2,141025,291902,weighted_empirical,704,440,475,ELSA
8,227950,516000,weighted_empirical,603,398,475,ELSA
9,220000,603000,weighted_empirical,319,199,475,ELSA
5,165900,347000,weighted_empirical,816,531,476,ELSA
3,164600,303500,weighted_empirical,582,379,476,ELSA
4,171500,315000,weighted_empirical,2102,1310,476,ELSA
1,65300,184998,weighted_empirical,6617,4184,476,ELSA
6,154380,375311,weighted_empirical,786,489,476,ELSA
7,161000,404300,weighted_empirical,688,437,476,ELSA
2,150500,311000,weighted_empirical,774,476,476,ELSA
8,211300,480000,weighted_empirical,605,381,476,ELSA
9,196000,511400,weighted_empirical,325,210,476,ELSA
10,225000,558350,weighted_empirical,850,521,476,ELSA
5,152000,332000,weighted_empirical,924,554,477,ELSA
4,170200,316000,weighted_empirical,1994,1247,477,ELSA
10,234002,647040,weighted_empirical,873,544,477,ELSA
3,158950,316405,weighted_empirical,639,409,477,ELSA
1,62891,181200,weighted_empirical,6619,4187,477,ELSA
6,174600,400056,weighted_empirical,773,485,477,ELSA
2,141025,303869,weighted_empirical,764,488,477,ELSA
7,170000,408000,weighted_empirical,672,433,477,ELSA
9,177700,529000,weighted_empirical,268,177,477,ELSA
8,216500,519000,weighted_empirical,635,403,477,ELSA
5,169900,368950,weighted_empirical,890,561,478,ELSA
3,181500,333900,weighted_empirical,584,379,478,ELSA
4,170800,318000,weighted_empirical,2052,1302,478,ELSA
1,65750,188400,weighted_empirical,6649,4177,478,ELSA
7,168600,385000,weighted_empirical,715,455,478,ELSA
6,162100,394900,weighted_empirical,796,510,478,ELSA
2,135201,295000,weighted_empirical,712,465,478,ELSA
8,188100,490300,weighted_empirical,610,386,478,ELSA
9,199999,478910,weighted_empirical,283,180,478,ELSA
10,2e+05,621000,weighted_empirical,868,544,478,ELSA
5,158000,337706,weighted_empirical,852,549,479,ELSA
3,184100,352600,weighted_empirical,620,399,479,ELSA
4,167000,328000,weighted_empirical,2024,1266,479,ELSA
1,67000,189810,weighted_empirical,6672,4203,479,ELSA
7,176350,412000,weighted_empirical,664,430,479,ELSA
6,180230,388900,weighted_empirical,813,496,479,ELSA
2,132600,289100,weighted_empirical,754,475,479,ELSA
8,204100,504786,weighted_empirical,604,371,479,ELSA
9,229000,534800,weighted_empirical,293,185,479,ELSA
10,227000,570000,weighted_empirical,866,554,479,ELSA
5,152150,345500,weighted_empirical,944,581,480,ELSA
4,167500,336000,weighted_empirical,1975,1261,480,ELSA
3,163100,341636,weighted_empirical,631,395,480,ELSA
10,254000,6e+05,weighted_empirical,846,536,480,ELSA
1,66200,188400,weighted_empirical,6656,4146,480,ELSA
6,173120,386650,weighted_empirical,798,515,480,ELSA
7,173520,365002,weighted_empirical,698,427,480,ELSA
2,151840,303530,weighted_empirical,720,464,480,ELSA
8,211300,436400,weighted_empirical,598,390,480,ELSA
9,177700,535010,weighted_empirical,300,192,480,ELSA
5,172000,411200,weighted_empirical,909,567,481,ELSA
4,172500,333000,weighted_empirical,2040,1264,481,ELSA
10,2e+05,583000,weighted_empirical,856,556,481,ELSA
